year,state_abbr,state_name,population,violent_crime,homicide,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
2010,AL,Alabama,4785401,18363,275,4864,11869,168828,42484,115564,10780
2011,AL,Alabama,4803689,20166,299,4906,13591,173192,51119,111411,10662
2012,AL,Alabama,4817528,21693,342,5020,15035,168878,47481,111523,9874
2013,AL,Alabama,4833996,20834,346,4645,13788,161835,42410,108862,10563
2014,AL,Alabama,4846411,20727,276,4702,13744,154087,39723,104223,10141
2015,AL,Alabama,4853875,22957,348,4612,15960,144785,35265,99182,10338
2016,AL,Alabama,4860545,25878,407,4687,18869,143259,34045,97498,11716
2017,AL,Alabama,4875120,25469,419,4233,18816,143774,31270,99707,12797
2018,AL,Alabama,4887681,25567,383,4047,19105,138702,29101,96328,13273
2019,AL,Alabama,4907965,24769,390,3922,18338,128726,24805,91225,12696
2020,AL,Alabama,4921532,22322,471,2666,17577,105161,19660,74575,10926
2010,AK,Alaska,714146,4537,31,594,3379,20259,3105,15535,1619
2011,AK,Alaska,723860,4416,30,576,3374,19094,2852,14854,1388
2012,AK,Alaska,730307,4412,30,630,3169,20037,2950,15565,1522
2013,AK,Alaska,737259,4709,34,623,3127,21211,2917,16599,1695
2014,AK,Alaska,737046,4684,41,629,3243,20334,3150,15445,1739
2015,AK,Alaska,737709,5391,59,761,3671,20806,3511,15249,2046
2016,AK,Alaska,741522,5966,52,850,4011,24876,4053,17766,3057
2017,AK,Alaska,739786,6338,62,952,4250,26203,4167,17782,4254
2018,AK,Alaska,735139,6555,47,896,4400,24345,3985,16364,3996
2019,AK,Alaska,733603,6346,69,826,4349,21293,3558,15118,2617
2020,AK,Alaska,731158,6126,49,712,4233,16528,2775,11784,1969
2010,AZ,Arizona,6413158,26528,408,6953,16976,226802,50932,154137,21733
2011,AZ,Arizona,6467315,26789,397,7145,16748,229896,54695,155400,19801
2012,AZ,Arizona,6551149,28077,358,7383,18054,231701,52911,159808,18982
2013,AZ,Arizona,6634997,27576,355,6656,17391,223294,48292,158036,16966
2014,AZ,Arizona,6728783,26422,311,6225,16614,213406,43412,152683,17311
2015,AZ,Arizona,6817565,27968,306,6360,18193,207184,38010,152388,16786
2016,AZ,Arizona,6908642,32542,389,7045,21804,207317,38216,150618,18483
2017,AZ,Arizona,7048876,35647,422,7440,24163,204999,37722,148251,19026
2018,AZ,Arizona,7158024,34053,383,6509,23556,192730,31787,141789,19154
2019,AZ,Arizona,7291843,32603,397,6305,22251,177628,29170,130427,18031
2020,AZ,Arizona,7421401,35980,513,6211,25993,165323,24488,122898,17937
2010,AR,Arkansas,2921588,14711,134,2369,10887,103820,32463,65796,5561
2011,AR,Arkansas,2938582,14173,160,2357,10426,110430,34016,70645,5769
2012,AR,Arkansas,2949828,13851,174,2310,10134,109389,32673,70982,5734
2013,AR,Arkansas,2958765,13705,158,2261,9796,106477,30369,70430,5678
2014,AR,Arkansas,2966835,14248,175,2037,10220,99452,24816,69001,5635
2015,AR,Arkansas,2977853,15769,189,2117,11455,97391,22851,68720,5820
2016,AR,Arkansas,2988231,16563,217,2125,12007,98092,23814,67091,7187
2017,AR,Arkansas,3002997,16996,249,1998,12609,94419,22369,64795,7255
2018,AR,Arkansas,3009733,16904,222,1593,12748,89177,19520,62350,7307
2019,AR,Arkansas,3020985,17547,237,1576,13314,86029,17706,60843,7480
2020,AR,Arkansas,3030522,20363,321,1577,16239,79200,15854,55413,7933
2010,CA,California,37338198,164133,1809,58116,95877,981939,228857,600558,152524
2011,CA,California,37683933,154943,1792,54291,91195,973822,230075,596905,146842
2012,CA,California,37999878,160944,1884,56521,94702,1049465,245767,635090,168608
2013,CA,California,38431393,154739,1746,53640,89029,1018907,232058,621557,165292
2014,CA,California,38792291,153763,1700,48681,91804,947193,202669,592673,151851
2015,CA,California,38993940,166883,1861,52862,99349,1024914,197404,656517,170993
2016,CA,California,39296476,174796,1930,54789,104375,1002070,188304,637010,176756
2017,CA,California,39399349,178597,1830,56625,105418,987063,176679,642019,168365
2018,CA,California,39461588,176604,1739,54328,105031,941644,164645,621779,155220
2019,CA,California,39437610,174341,1690,52306,105544,921177,152551,626865,141761
2020,CA,California,39368078,174026,2203,44728,113646,842054,145529,528202,168323
2010,CO,Colorado,5047692,16339,129,3164,10816,135001,26196,97534,11271
2011,CO,Colorado,5116302,16085,155,3299,10346,132781,25725,96054,11002
2012,CO,Colorado,5189458,15951,152,3392,10285,139355,26163,101091,12101
2013,CO,Colorado,5272086,16099,174,3136,9826,139974,25075,102375,12524
2014,CO,Colorado,5355588,16487,150,3037,10211,135789,23502,99688,12599
2015,CO,Colorado,5448819,17348,173,3315,10532,144044,23490,104532,16022
2016,CO,Colorado,5530105,19030,189,3525,11681,152146,23825,108680,19641
2017,CO,Colorado,5615902,20901,222,3868,12790,152032,22618,107470,21944
2018,CO,Colorado,5691287,22851,215,3781,14527,154292,21757,110518,22017
2019,CO,Colorado,5758486,22149,229,3716,14117,150564,20266,108575,21723
2020,CO,Colorado,5807719,24570,294,3964,16660,164582,23246,110884,30452
2010,CT,Connecticut,3575498,10083,133,3553,5802,78259,15145,56413,6701
2011,CT,Connecticut,3586717,9889,129,3689,5382,77205,15468,55067,6670
2012,CT,Connecticut,3591765,10183,117,3709,5424,77169,14787,55904,6478
2013,CT,Connecticut,3599341,9439,91,3551,4906,71274,12934,52099,6241
2014,CT,Connecticut,3594762,8575,89,3172,4520,69326,12017,51195,6114
2015,CT,Connecticut,3584730,7938,116,2925,4099,65610,10286,48898,6426
2016,CT,Connecticut,3587685,8169,79,2711,4588,64875,10107,47642,7126
2017,CT,Connecticut,3573880,8190,105,2813,4422,63646,8906,47418,7322
2018,CT,Connecticut,3571520,7485,86,2205,4321,59356,7983,44181,7192
2019,CT,Connecticut,3566022,6583,107,1942,3737,51076,6468,38616,5992
2020,CT,Connecticut,3557006,6459,140,2033,3692,55670,6656,40592,8422
2010,DE,Delaware,899792,5608,51,1839,3392,31078,7550,21593,1935
2011,DE,Delaware,908137,5144,48,1558,3231,31163,7617,22001,1545
2012,DE,Delaware,917053,5048,56,1498,3245,30707,7389,21880,1438
2013,DE,Delaware,925240,4633,41,1233,2960,29001,6299,21347,1355
2014,DE,Delaware,935968,4568,50,1271,2857,27915,5765,20885,1265
2015,DE,Delaware,944076,4760,62,1240,3097,25545,4797,19555,1193
2016,DE,Delaware,952698,4859,58,1359,3131,26370,5028,19812,1530
2017,DE,Delaware,957078,4377,51,1082,2893,23430,3960,18108,1362
2018,DE,Delaware,965479,4079,46,861,2838,22405,3154,17780,1471
2019,DE,Delaware,976668,4128,47,789,2963,21932,2984,17343,1605
2020,DE,Delaware,986809,4262,73,700,3228,19355,2508,15182,1665
2010,DC,District of Columbia,604912,8026,132,4325,3382,28802,4233,19514,5055
2011,DC,District of Columbia,619020,7433,108,4094,3058,29654,3850,21347,4457
2012,DC,District of Columbia,633427,7866,88,4037,3505,30757,3519,23575,3663
2013,DC,District of Columbia,649111,8415,103,4082,3835,31097,3316,24547,3234
2014,DC,District of Columbia,659836,8199,105,3497,4125,34147,3466,26898,3783
2015,DC,District of Columbia,670377,8538,162,3746,4136,31444,2971,25208,3265
2016,DC,District of Columbia,684336,8236,136,3500,4067,32377,2361,27089,2927
2017,DC,District of Columbia,695691,6976,116,2625,3791,29736,1809,25340,2587
2018,DC,District of Columbia,701547,6995,160,2415,3970,30726,1788,26345,2593
2019,DC,District of Columbia,708253,7403,166,2714,4178,30819,1843,26643,2333
2020,DC,District of Columbia,712816,7127,201,2373,4242,24899,1964,19536,3399
2010,FL,Florida,18838613,101969,987,26086,69523,669035,169119,458454,41462
2011,FL,Florida,19082262,98198,984,25622,66319,671200,170171,461408,39621
2012,FL,Florida,19320749,94087,1009,23889,63929,632988,153563,442095,37330
2013,FL,Florida,19600311,91993,972,23200,61054,607170,138915,433344,34911
2014,FL,Florida,19905569,91345,982,21621,61610,583774,121379,426197,36198
2015,FL,Florida,20244914,93625,1041,21137,63895,570270,109268,420341,40661
2016,FL,Florida,20656589,88700,1111,20175,59816,553812,100325,410352,43135
2017,FL,Florida,20976812,85606,1057,18597,58016,527125,88835,395375,42915
2018,FL,Florida,21244317,81980,1107,16884,55551,486017,71933,372919,41165
2019,FL,Florida,21492056,81291,1122,16234,55472,460966,63338,358537,39091
2020,FL,Florida,21733312,83368,1290,13521,60871,384556,52293,293992,38271
2010,GA,Georgia,9712157,39068,555,12372,24034,353449,96947,226161,30341
2011,GA,Georgia,9812460,36762,549,12266,21881,357235,96014,231543,29678
2012,GA,Georgia,9915646,37675,583,12502,22447,339473,86992,223875,28606
2013,GA,Georgia,9994759,37519,563,12704,21361,339808,83459,229190,27159
2014,GA,Georgia,10097132,38955,607,12786,22415,339146,78029,233359,27758
2015,GA,Georgia,10199398,38891,622,12545,22467,316013,68149,220715,27149
2016,GA,Georgia,10313620,40268,682,12114,24091,307305,62715,218127,26463
2017,GA,Georgia,10413055,37118,681,9844,23947,297651,55363,216252,26036
2018,GA,Georgia,10511131,35619,647,8499,23675,277803,46816,205631,25356
2019,GA,Georgia,10628020,34666,605,7488,23568,294817,37476,234850,22491
2020,GA,Georgia,10710017,42850,943,7016,31471,214988,31139,158343,25506
2010,HI,Hawaii,1363359,3603,25,1065,2136,45667,8706,31681,5280
2011,HI,Hawaii,1378129,3465,20,994,2098,43874,8165,31240,4469
2012,HI,Hawaii,1390090,3378,21,1125,1953,43419,7653,31901,3865
2013,HI,Hawaii,1408987,3585,32,934,2111,45266,7777,32928,4561
2014,HI,Hawaii,1420257,3362,20,952,1842,46022,7470,33003,5549
2015,HI,Hawaii,1431603,4201,19,1085,1878,45389,6810,33140,5439
2016,HI,Hawaii,1428683,3452,35,985,1831,42353,5983,30871,5499
2017,HI,Hawaii,1424203,3577,39,1077,1894,40392,5549,29574,5269
2018,HI,Hawaii,1420593,3622,40,951,1922,41027,5709,29600,5718
2019,HI,Hawaii,1415615,3745,37,1079,2004,40617,5534,29878,5205
2020,HI,Hawaii,1407006,3576,41,867,2099,33928,4630,23954,5344
2010,ID,Idaho,1571102,3464,22,213,2696,31436,6513,23594,1329
2011,ID,Idaho,1583744,3202,35,188,2535,32875,6915,24629,1331
2012,ID,Idaho,1595590,3348,30,243,2580,31825,7240,23203,1382
2013,ID,Idaho,1612843,3471,29,220,2548,30230,6693,21999,1538
2014,ID,Idaho,1634806,3439,32,203,2559,30440,6466,22297,1677
2015,ID,Idaho,1652828,3593,32,191,2667,28912,6124,20916,1872
2016,ID,Idaho,1680026,3876,49,213,2895,29357,6318,20962,2077
2017,ID,Idaho,1718904,4111,42,222,3092,28557,5837,20570,2150
2018,ID,Idaho,1750536,4196,34,195,3040,25822,4990,18876,1956
2019,ID,Idaho,1789060,4162,28,161,3055,22244,4045,16591,1608
2020,ID,Idaho,1826913,4432,41,174,3385,20313,3731,14815,1767
2010,IL,Illinois,12841980,57132,704,20386,32976,349064,77472,242681,28911
2011,IL,Illinois,12859752,54523,781,20217,30495,344468,77719,237362,29387
2012,IL,Illinois,12868192,53556,770,19480,29725,332706,71100,235314,26292
2013,IL,Illinois,12890552,51956,722,17733,28161,296048,59093,216059,20896
2014,IL,Illinois,12882189,47775,690,15271,27485,269647,50759,201003,17885
2015,IL,Illinois,12839047,49755,754,15056,29019,256962,46846,192424,17692
2016,IL,Illinois,12835726,56054,1061,17829,32161,263256,48193,195196,19867
2017,IL,Illinois,12786196,55777,983,17731,31639,255108,43355,190860,20893
2018,IL,Illinois,12723071,52343,902,14251,31084,246679,39317,187517,19845
2019,IL,Illinois,12667017,52601,851,12660,32929,235033,34789,181225,19019
2020,IL,Illinois,12587530,53612,1151,12261,35110,196287,31020,143935,21332
2010,IN,Indiana,6490622,20983,268,6559,12396,199274,48570,137204,13500
2011,IN,Indiana,6516353,21619,306,6977,12578,206016,50571,140630,14815
2012,IN,Indiana,6537782,22544,307,6601,13975,197994,47689,136668,13637
2013,IN,Indiana,6570713,23627,357,7114,13915,187472,42754,130534,14184
2014,IN,Indiana,6597880,24105,333,6894,14681,174909,36909,124144,13856
2015,IN,Indiana,6612768,25373,370,7081,15536,171878,34404,123940,13534
2016,IN,Indiana,6634007,26516,431,7291,16345,168460,33567,120454,14439
2017,IN,Indiana,6660082,26307,413,7035,16247,158932,29799,114395,14738
2018,IN,Indiana,6695497,25009,418,5737,16368,146948,25894,105861,15193
2019,IN,Indiana,6731010,25006,373,5335,16745,131097,21586,95745,13766
2020,IN,Indiana,6754953,24161,505,4215,17093,120453,18938,86080,15435
2010,IA,Iowa,3050202,8191,38,1012,6258,68740,16746,48194,3800
2011,IA,Iowa,3064097,7883,44,824,6149,72043,17573,50472,3998
2012,IA,Iowa,3075039,8167,49,962,6255,70357,17201,49116,4040
2013,IA,Iowa,3092341,8443,41,937,6332,67976,15918,47803,4255
2014,IA,Iowa,3109481,8484,60,1047,6227,65100,14363,46594,4143
2015,IA,Iowa,3121997,8619,73,1050,6291,64688,14977,45328,4383
2016,IA,Iowa,3130869,9170,73,1150,6669,65888,15306,45580,5002
2017,IA,Iowa,3143637,9038,98,1269,6366,65652,14711,45441,5500
2018,IA,Iowa,3148618,8303,70,989,6118,57024,12433,39498,5093
2019,IA,Iowa,3159596,9086,70,919,6732,58446,12406,40479,5561
2020,IA,Iowa,3163561,9601,111,943,7258,53725,11739,35751,6235
2010,KS,Kansas,2859143,10602,97,1538,7821,89109,19315,63774,6020
2011,KS,Kansas,2870386,10209,111,1448,7528,88655,18712,63259,6684
2012,KS,Kansas,2885398,10292,85,1493,7609,91066,18874,65413,6779
2013,KS,Kansas,2895801,9928,117,1339,7177,85704,17476,61557,6671
2014,KS,Kansas,2902507,10235,92,1361,7299,80029,15921,57169,6939
2015,KS,Kansas,2906721,11483,126,1823,7850,80059,15619,57435,7005
2016,KS,Kansas,2907731,11665,132,1757,8158,82293,14759,60119,7415
2017,KS,Kansas,2910689,11654,134,1633,8383,79387,13102,58891,7394
2018,KS,Kansas,2911359,12861,122,1420,9655,77449,12792,56726,7931
2019,KS,Kansas,2912635,11811,95,1157,9059,66306,9996,49420,6890
2020,KS,Kansas,2913805,12385,100,928,10094,64077,9655,47193,7229
2010,KY,Kentucky,4347223,10604,188,3748,5230,111170,30443,74488,6239
2011,KY,Kentucky,4366814,10465,151,3705,5110,119037,32750,79586,6701
2012,KY,Kentucky,4379730,9852,201,3547,4792,112800,29877,76199,6724
2013,KY,Kentucky,4399583,9280,172,3247,4215,104448,26331,72048,6069
2014,KY,Kentucky,4412617,9495,164,3343,4432,99909,23426,70108,6375
2015,KY,Kentucky,4424611,9887,219,3314,4710,97545,22526,67143,7876
2016,KY,Kentucky,4436113,10452,265,3371,5068,97713,20932,66833,9948
2017,KY,Kentucky,4453874,10292,265,2967,5243,95899,20535,65006,10358
2018,KY,Kentucky,4461153,9719,250,2469,5125,89235,17462,61313,10460
2019,KY,Kentucky,4472345,9872,229,2162,5808,85387,15567,59535,10285
2020,KY,Kentucky,4477251,11600,323,2369,7537,79673,15407,52769,11497
2010,LA,Louisiana,4545343,25241,500,5297,18214,165667,45437,110260,9970
2011,LA,Louisiana,4574766,25373,506,5235,18370,168529,46242,113174,9113
2012,LA,Louisiana,4602134,22839,489,5458,15737,162673,42037,112764,7872
2013,LA,Louisiana,4629284,24127,494,5539,16331,165679,41214,115300,9165
2014,LA,Louisiana,4648990,23983,476,5725,16400,161192,38541,113251,9400
2015,LA,Louisiana,4668960,25202,492,5561,17416,157708,35457,112520,9731
2016,LA,Louisiana,4686157,26477,555,5575,18528,154511,34689,109492,10330
2017,LA,Louisiana,4670818,25986,576,5385,18175,157272,34135,112042,11095
2018,LA,Louisiana,4659690,25314,533,4600,18076,152996,31291,110066,11639
2019,LA,Louisiana,4658285,26072,547,4129,19114,148429,27440,110123,10866
2020,LA,Louisiana,4645318,29704,734,3747,23087,133989,23698,97891,12400
2010,ME,Maine,1327379,1621,24,412,796,32900,7364,24547,989
2011,ME,Maine,1328544,1638,26,370,848,33829,7865,24886,1078
2012,ME,Maine,1328501,1626,26,420,808,33398,7476,24931,991
2013,ME,Maine,1328702,1761,24,335,907,30454,6480,23063,911
2014,ME,Maine,1330256,1698,21,304,889,26427,5035,20591,801
2015,ME,Maine,1329453,1726,23,311,931,24361,4694,18853,814
2016,ME,Maine,1330232,1649,20,268,948,21908,4001,17131,776
2017,ME,Maine,1335063,1610,23,249,868,20142,3337,16012,793
2018,ME,Maine,1339057,1500,23,228,802,18201,2712,14712,777
2019,ME,Maine,1345770,1562,22,192,828,16791,2360,13705,726
2020,ME,Maine,1350141,1466,22,170,788,15610,2009,12739,862
2010,MD,Maryland,5785681,31607,426,11054,18899,173309,36704,118578,18027
2011,MD,Maryland,5839572,28817,399,10342,16876,166846,35823,114951,16072
2012,MD,Maryland,5884868,28086,373,10173,16303,162309,33803,113550,14956
2013,MD,Maryland,5938737,28235,384,10048,16124,157918,31950,112551,13417
2014,MD,Maryland,5975346,26767,362,9565,15208,150390,28134,109140,13116
2015,MD,Maryland,5994983,28185,538,10111,15819,142547,26432,102701,13414
2016,MD,Maryland,6024752,29019,536,10815,15841,139716,24832,100995,13889
2017,MD,Maryland,6024891,30321,558,11189,16862,134705,23526,97657,13522
2018,MD,Maryland,6035802,28330,491,9716,16132,122945,18910,91887,12148
2019,MD,Maryland,6054954,27511,545,9215,15807,118091,16872,89938,11281
2020,MD,Maryland,6055802,24215,553,7174,14756,97487,15261,71757,10469
2010,MA,Massachusetts,6555466,30737,214,6897,21842,154496,37903,105124,11469
2011,MA,Massachusetts,6607003,28232,184,6768,19626,148829,36403,101644,10782
2012,MA,Massachusetts,6645303,27047,121,6555,18721,143325,34635,99453,9237
2013,MA,Massachusetts,6708874,27264,138,6705,18118,137274,30716,97437,9121
2014,MA,Massachusetts,6755124,26689,133,6077,18277,125481,24951,92226,8304
2015,MA,Massachusetts,6784240,26453,131,5266,18974,114547,21826,84676,8045
2016,MA,Massachusetts,6823721,25975,135,5365,18334,106430,19204,79155,8071
2017,MA,Massachusetts,6863246,24318,172,4874,17073,97977,16916,73573,7488
2018,MA,Massachusetts,6882635,23424,138,4084,16737,87658,14095,66968,6595
2019,MA,Massachusetts,6894883,22662,153,3625,16640,81399,12323,62944,6132
2020,MA,Massachusetts,6893574,21288,160,3015,16262,72602,10323,55444,6835
2010,MI,Michigan,9877143,48693,580,11522,31858,271501,74345,169748,27408
2011,MI,Michigan,9876801,43731,617,10263,28507,251329,69755,156666,24908
2012,MI,Michigan,9882519,44962,701,10423,29203,249249,65560,158609,25080
2013,MI,Michigan,9898193,44757,625,10093,27254,230135,56256,149794,24085
2014,MI,Michigan,9916306,42555,544,8037,27610,202692,44328,137142,21222
2015,MI,Michigan,9917715,41712,585,7818,26599,191191,40375,132019,18797
2016,MI,Michigan,9933445,45782,612,7123,30779,190249,39738,130249,20262
2017,MI,Michigan,9976447,44883,569,6508,30696,179839,35833,124410,19596
2018,MI,Michigan,9984072,45176,555,5638,31082,166186,31834,116876,17476
2019,MI,Michigan,9984795,43793,576,5352,30509,158317,28574,111900,17843
2020,MI,Michigan,9966555,47641,754,4438,36384,135633,23231,94017,18385
2010,MN,Minnesota,5310658,12515,96,3388,7233,136431,24415,103429,8587
2011,MN,Minnesota,5347299,12323,75,3385,6750,136183,25681,102354,8148
2012,MN,Minnesota,5379646,12419,99,3475,7207,138152,25378,104316,8458
2013,MN,Minnesota,5422060,12710,114,3674,6908,131193,22713,100514,7966
2014,MN,Minnesota,5457125,12505,88,3687,6729,125377,20773,96237,8367
2015,MN,Minnesota,5482435,13319,133,3771,7094,121984,19299,94704,7981
2016,MN,Minnesota,5525050,13365,101,3730,7185,117723,18582,90421,8720
2017,MN,Minnesota,5568155,13345,114,3627,7199,122430,18828,93602,10000
2018,MN,Minnesota,5606249,12403,107,2946,6875,112186,16206,85849,10131
2019,MN,Minnesota,5640053,13395,127,3155,7614,117971,16026,90685,11260
2020,MN,Minnesota,5657342,15698,190,3877,9420,120212,17370,88696,14146
2010,MS,Mississippi,2970072,7999,204,2777,4087,88596,30453,52784,5359
2011,MS,Mississippi,2977457,8009,232,2496,4418,89809,30722,54179,4908
2012,MS,Mississippi,2986450,7769,213,2277,4460,83933,28084,51520,4329
2013,MS,Mississippi,2992206,8303,217,2413,4649,81548,24969,52192,4387
2014,MS,Mississippi,2993443,8331,259,2405,4585,86887,23898,58515,4474
2015,MS,Mississippi,2989390,8190,253,2312,4467,85785,25068,56446,4271
2016,MS,Mississippi,2985415,8411,237,2433,4459,82521,23489,54725,4307
2017,MS,Mississippi,2989663,7661,190,2492,4321,82764,22449,55968,4347
2018,MS,Mississippi,2981020,7929,214,1700,5419,71701,20355,46201,5145
2019,MS,Mississippi,2978227,7779,298,1620,4937,69727,18341,45665,5721
2020,MS,Mississippi,2966786,8638,315,1419,5756,62351,14488,41780,6083
2010,MO,Missouri,5995715,27440,420,6185,19390,200858,44197,140526,16135
2011,MO,Missouri,6008984,26888,366,6275,18778,199085,44875,138879,15331
2012,MO,Missouri,6024522,27189,390,5782,19490,199813,42510,140971,16332
2013,MO,Missouri,6044917,26216,369,5486,18056,189655,38797,134514,16344
